Timestamp,Temperature,Pressure,FlowRate,BatchID,ProductType,PlantID
2023-01-23 23:14:00,24.689070180412408,1.7980175935790386,196.84165121832802,BATCH_1,Sprite,Plant_5
2023-01-04 15:40:00,21.471037443447948,1.9972521691531933,108.91054333131117,BATCH_5,Cola,Plant_3
2023-01-09 09:58:00,24.402252817984653,1.5505760984992691,178.11350365428467,BATCH_4,Cola,Plant_1
2023-01-26 12:18:00,20.291330114896528,1.501014502480729,130.05386705873914,BATCH_8,Sprite,Plant_2
2023-01-11 01:06:00,24.956886081573344,1.8842515855901567,175.50453771571182,BATCH_9,Fanta,Plant_1
2023-01-07 00:34:00,22.985587954152695,1.615581865406177,165.48772474565658,BATCH_9,Sprite,Plant_2
2023-01-24 20:13:00,23.90685557620965,2.385847708727849,192.6026043188927,BATCH_2,Cola,Plant_5
2023-01-04 06:42:00,22.45279030961011,2.0240849728746575,163.90016688641484,BATCH_6,Sprite,Plant_4
2023-01-03 04:49:00,24.943911512754454,1.8291548778478939,136.87675390635744,BATCH_3,Sprite,Plant_5
2023-01-22 10:22:00,20.78434600121453,2.4016321115407875,109.15298307927321,BATCH_4,Cola,Plant_4
2023-01-15 17:31:00,22.207117625359423,1.9020019143135212,165.90580921437953,BATCH_6,Cola,Plant_5
2023-01-07 11:47:00,23.428759723628154,1.6545658694486187,172.18097736267308,BATCH_3,Sprite,Plant_2
2023-01-18 14:18:00,22.809537921398494,2.090408944953081,140.4897008674843,BATCH_7,Sprite,Plant_5
2023-01-28 10:25:00,21.481152199016893,2.481507829149502,101.92765714968263,BATCH_6,Fanta,Plant_5
2023-01-25 17:12:00,24.25049832815077,1.9447427797438332,191.44972563477674,BATCH_8,Cola,Plant_5
2023-01-11 03:56:00,21.051599613880963,2.498854465476377,122.39803411251708,BATCH_1,Cola,Plant_2
2023-01-23 18:24:00,20.820679955297656,1.9696357392339068,134.561461267869,BATCH_1,Fanta,Plant_1
2023-01-16 08:51:00,24.5765055750542,1.7384123427555773,162.1950988943919,BATCH_5,Fanta,Plant_5
2023-01-05 11:55:00,21.77712798432908,1.7216643723617628,187.5944456732882,BATCH_3,Sprite,Plant_1
2023-01-16 09:33:00,22.331195508944838,2.1114005552955,144.1040597472859,BATCH_6,Fanta,Plant_3
2023-01-22 20:57:00,21.837261088207534,2.140055580092036,148.04339574826562,BATCH_5,Fanta,Plant_5
2023-01-03 08:08:00,20.357571117977937,1.9885894210700152,126.04354889757053,BATCH_5,Cola,Plant_1
2023-01-09 18:42:00,24.8655339747843,2.154069684456488,108.51730385663717,BATCH_3,Cola,Plant_4
2023-01-12 04:17:00,23.026690338021314,2.260940825562029,182.00405482746254,BATCH_4,Cola,Plant_2
2023-01-22 23:12:00,24.470670061511413,1.656925831462041,186.46429899447088,BATCH_9,Sprite,Plant_3
2023-01-08 12:40:00,24.243384921342017,2.412343081200011,182.94211114444673,BATCH_9,Sprite,Plant_1
2023-01-26 16:12:00,24.608512555403923,1.670430924787098,100.23600798323925,BATCH_10,Cola,Plant_5
2023-01-20 09:46:00,20.48159674639998,2.3010981723557546,143.49970656349927,BATCH_2,Cola,Plant_5
2023-01-13 05:29:00,23.299932641078442,1.9570558396930418,136.6976001126122,BATCH_7,Fanta,Plant_5
2023-01-21 23:36:00,24.4385888991047,1.6501009930795787,105.71791667577209,BATCH_6,Cola,Plant_3
2023-01-03 08:26:00,22.943679830868504,1.9450571570696118,198.53163206493406,BATCH_6,Sprite,Plant_1
2023-01-08 02:15:00,23.40350493725911,2.060613853940539,155.41358948507747,BATCH_4,Sprite,Plant_1
2023-01-24 10:51:00,20.57375664672167,1.8940084451267452,116.41159436136866,BATCH_5,Fanta,Plant_5
2023-01-09 10:19:00,22.8385126812085,1.7570611584318172,172.15173389805275,BATCH_5,Fanta,Plant_5
2023-01-05 10:56:00,22.752281996213327,1.5704149130392793,135.98911141941713,BATCH_10,Fanta,Plant_3
2023-01-21 22:20:00,23.74297763444784,2.290259751268901,152.6527394038098,BATCH_10,Sprite,Plant_1
2023-01-23 07:22:00,24.25993640593194,2.0162279436311006,155.15121113340325,BATCH_1,Fanta,Plant_3
2023-01-28 23:05:00,23.61295712078098,2.277532344422073,140.08512714278308,BATCH_7,Fanta,Plant_2
2023-01-23 13:26:00,23.58857605701355,1.7651359892309775,160.13500733806057,BATCH_8,Sprite,Plant_1
2023-01-22 09:24:00,20.75353293638674,2.4255568504913776,166.94951401652006,BATCH_2,Sprite,Plant_5
2023-01-11 07:47:00,22.177237634019157,1.7329699493762978,139.1166520717843,BATCH_8,Fanta,Plant_2
2023-01-09 06:33:00,24.317803627707224,1.8158722960057858,126.82108836131462,BATCH_5,Fanta,Plant_5
2023-01-10 04:00:00,22.348736606932633,2.36596356364167,167.4918665494136,BATCH_3,Fanta,Plant_5
2023-01-20 08:08:00,22.87714674594232,2.1294225698339777,133.427353985915,BATCH_5,Cola,Plant_1
2023-01-08 13:57:00,24.290448212801593,1.5991188951894493,168.99960339196375,BATCH_9,Cola,Plant_4
2023-01-30 01:54:00,22.32937684193811,1.9015541262035427,160.94741379358175,BATCH_3,Fanta,Plant_3
2023-01-25 01:50:00,21.513482599668663,2.030325843227025,169.39891278886853,BATCH_3,Sprite,Plant_1
2023-01-14 08:15:00,23.58956135210855,2.4031389722159986,162.45753175036782,BATCH_9,Fanta,Plant_5
2023-01-18 06:27:00,20.22960403597752,1.5628891707918555,168.90800289188073,BATCH_6,Sprite,Plant_4
2023-01-27 19:57:00,23.284327614539365,1.7267172330034053,108.1325356224921,BATCH_8,Cola,Plant_4
2023-01-04 06:40:00,23.70358605888851,1.8655181585825291,187.21365134253392,BATCH_10,Cola,Plant_2
2023-01-26 05:45:00,20.199619782030336,2.3325982844408903,142.87509254642242,BATCH_4,Fanta,Plant_2
2023-01-27 18:28:00,22.876303727897497,2.1694165308397033,105.45033556062933,BATCH_9,Cola,Plant_5
2023-01-14 22:47:00,23.478854288986625,2.0901743166174453,136.3265474102871,BATCH_3,Fanta,Plant_3
2023-01-05 22:28:00,23.573341474760404,1.9613237386735332,142.924326659776,BATCH_7,Cola,Plant_1
2023-01-16 04:54:00,21.489894729038475,1.7373222362749883,105.40922662705528,BATCH_2,Sprite,Plant_1
2023-01-29 21:45:00,21.574530312610815,2.3578780399417787,193.36629710672904,BATCH_10,Sprite,Plant_5
2023-01-04 14:46:00,24.55627352384392,2.251931742399083,178.0866481821106,BATCH_10,Sprite,Plant_3
2023-01-26 15:49:00,22.496023538622147,2.489357724401012,165.0314238286053,BATCH_7,Cola,Plant_2
2023-01-04 02:22:00,24.965222426582365,2.3775537535537397,148.26727656593633,BATCH_6,Fanta,Plant_1
2023-01-01 09:59:00,22.97261499142041,1.5552585318234051,186.20446339187157,BATCH_7,Fanta,Plant_5
2023-01-09 10:55:00,22.046795335389653,2.1888754672594297,117.78101894991357,BATCH_10,Sprite,Plant_4
2023-01-03 22:07:00,22.507038810705446,1.61863432727323,134.12006280896273,BATCH_6,Cola,Plant_5
2023-01-27 13:06:00,24.080955867981416,2.1402786737573174,193.8671223882699,BATCH_4,Sprite,Plant_4
2023-01-01 22:02:00,21.992273833692195,1.8414694811112415,109.14511600751507,BATCH_6,Cola,Plant_4
2023-01-08 15:37:00,22.73634909266588,2.3299761485257653,163.9341628885233,BATCH_9,Cola,Plant_4
2023-01-12 11:13:00,20.206238185375685,1.8920050588520703,104.73072722734967,BATCH_10,Fanta,Plant_3
2023-01-30 11:32:00,24.785458731062867,1.7352508597400693,193.41501865326552,BATCH_6,Fanta,Plant_1
2023-01-28 09:15:00,22.60165401072653,1.7518051260597942,195.413883115967,BATCH_6,Cola,Plant_1
2023-01-18 23:39:00,22.488391429620282,2.2593132887540794,111.84291646082062,BATCH_6,Cola,Plant_2
2023-01-11 14:22:00,21.796989206309387,2.2796257275497753,129.37352113234954,BATCH_10,Cola,Plant_4
2023-01-20 11:32:00,22.04815667737259,2.303307717680944,131.02800329093898,BATCH_10,Cola,Plant_3
2023-01-09 00:16:00,21.911701640498478,2.1262522212971784,112.95769521624534,BATCH_9,Fanta,Plant_4
2023-01-25 14:41:00,23.578629473036173,1.9633167609034794,121.90689312231154,BATCH_6,Sprite,Plant_5
2023-01-28 22:00:00,22.0519505755559,1.6715231162922652,198.0240706874621,BATCH_3,Fanta,Plant_5
2023-01-02 13:15:00,21.562935500622334,1.8437452377419408,150.12889058557926,BATCH_9,Cola,Plant_5
2023-01-26 09:15:00,23.91200345810457,1.8159543084073957,100.08239047628268,BATCH_2,Fanta,Plant_2
2023-01-11 02:43:00,22.631245345051056,1.7741516525939263,142.27072110349488,BATCH_10,Fanta,Plant_3
2023-01-07 10:53:00,24.96805193673661,2.424875341327041,183.73792651793465,BATCH_10,Cola,Plant_2
2023-01-27 19:49:00,23.29223010425692,2.4088520821587136,177.7331841232243,BATCH_5,Cola,Plant_1
2023-01-29 01:50:00,24.603332534264858,1.6279771658313507,106.24284075854371,BATCH_10,Cola,Plant_1
2023-01-09 10:51:00,24.081119341632736,1.719944750291302,112.35628679328043,BATCH_6,Fanta,Plant_2
2023-01-05 06:32:00,24.6477132704481,2.4762805753864967,107.96596526988156,BATCH_5,Fanta,Plant_2
2023-01-13 19:56:00,21.030035623784872,2.3686639290773743,186.65587076604447,BATCH_1,Sprite,Plant_2
2023-01-29 08:31:00,23.992056048704697,1.8153197950023718,178.854294193061,BATCH_6,Fanta,Plant_3
2023-01-01 03:42:00,22.062516231427047,1.9585243885733685,187.5617447162722,BATCH_7,Cola,Plant_5
2023-01-03 20:21:00,24.065980899725748,1.6052276974607849,190.55905142641996,BATCH_3,Cola,Plant_4
2023-01-08 05:36:00,21.549733512119687,1.5983170646722056,152.788503060604,BATCH_9,Cola,Plant_2
2023-01-28 11:14:00,24.486887693030315,1.920950273864219,118.71651686332712,BATCH_8,Cola,Plant_3
2023-01-03 23:44:00,22.03166872294843,2.416904023479576,124.94135546041353,BATCH_10,Sprite,Plant_5
2023-01-20 11:20:00,24.544931029407625,1.5551756649478912,124.41448145746146,BATCH_1,Sprite,Plant_1
2023-01-08 14:26:00,21.95419100557303,2.3331199835718115,139.3105968877074,BATCH_2,Cola,Plant_3
2023-01-05 20:23:00,23.030746758740218,2.028902897410419,120.93183235745585,BATCH_1,Sprite,Plant_2
2023-01-07 08:10:00,22.279922825001524,2.0360195632550724,166.88047553417545,BATCH_7,Cola,Plant_5
2023-01-01 18:28:00,21.71502161623759,2.468576557153211,163.64908164707754,BATCH_6,Cola,Plant_2
2023-01-07 06:21:00,22.367250360519616,1.7157078937255945,168.26521083158272,BATCH_3,Cola,Plant_5
2023-01-17 00:17:00,24.395863486549693,2.3062356612550543,172.70511459933465,BATCH_9,Cola,Plant_3
2023-01-28 12:04:00,20.676263788966455,1.8646974935338556,152.14056655644757,BATCH_6,Fanta,Plant_1
2023-01-04 23:39:00,22.55437643958619,2.070541694661913,120.66618616914855,BATCH_10,Cola,Plant_4
2023-01-26 09:02:00,24.699451869823157,2.2349525174212848,192.11815155814548,BATCH_8,Cola,Plant_2
2023-01-18 14:34:00,20.482111776673946,1.7067320601081626,146.4216658024444,BATCH_7,Fanta,Plant_4
2023-01-24 00:08:00,23.01301537336097,2.274999147523217,168.05288931409376,BATCH_9,Fanta,Plant_2
2023-01-29 09:38:00,23.630953393698675,2.052757444810666,111.0593616005781,BATCH_8,Fanta,Plant_2
2023-01-02 18:53:00,21.754112290076364,2.387338149503922,140.4973730479718,BATCH_8,Sprite,Plant_2
2023-01-20 14:42:00,20.8402668939285,2.118119894800699,179.5862215671302,BATCH_3,Cola,Plant_5
2023-01-19 10:39:00,23.801084189910995,1.6178627655126308,154.47145184595473,BATCH_1,Fanta,Plant_2
2023-01-24 03:11:00,21.04727920462854,1.523850273038026,150.7407315682681,BATCH_4,Sprite,Plant_4
2023-01-28 11:56:00,22.774634614249297,2.1344714101492124,174.21639544036105,BATCH_10,Cola,Plant_4
2023-01-26 23:25:00,20.904689302671482,2.479351190909626,175.1630926843775,BATCH_4,Fanta,Plant_1
2023-01-07 07:26:00,23.36779587182432,2.0949170333240708,107.48576725115359,BATCH_4,Cola,Plant_3
2023-01-25 22:26:00,23.136839725075454,1.993096419984264,101.19251337861085,BATCH_3,Sprite,Plant_2
2023-01-26 13:06:00,22.31866938365889,1.6051672239260624,159.47803720604915,BATCH_7,Sprite,Plant_3
2023-01-13 20:25:00,22.344092208919687,2.404916408048738,137.905027310424,BATCH_4,Sprite,Plant_4
2023-01-12 03:40:00,21.353349228436965,2.3930224210705777,144.4516164226747,BATCH_2,Sprite,Plant_4
2023-01-01 22:26:00,24.16094870387083,1.7523087253999272,147.49888004738747,BATCH_1,Fanta,Plant_5
2023-01-12 05:11:00,23.25974876407556,1.988329075837718,141.68167911289305,BATCH_1,Fanta,Plant_1
2023-01-21 05:36:00,24.329205751561013,2.288263208375963,176.99940327525331,BATCH_7,Fanta,Plant_4
2023-01-01 10:08:00,20.681659498419908,1.7777799538333947,169.96130072818647,BATCH_7,Fanta,Plant_5
2023-01-16 17:38:00,23.14635147107534,2.043063057563132,142.9713855955206,BATCH_7,Sprite,Plant_5
2023-01-24 07:25:00,20.431030205725534,2.0810172940387375,154.9860766397005,BATCH_4,Cola,Plant_2
2023-01-12 08:20:00,23.167849678495912,1.788322769651574,179.7358383072799,BATCH_1,Fanta,Plant_5
2023-01-14 16:23:00,20.150485122339344,2.312824176280918,116.27082131804227,BATCH_1,Cola,Plant_2
2023-01-24 14:11:00,21.509085956150255,1.976832700488946,107.15251180458904,BATCH_10,Cola,Plant_3
2023-01-26 23:39:00,21.819155395800795,1.9628866800047242,144.2146604271768,BATCH_4,Cola,Plant_5
2023-01-28 00:00:00,22.400445209057647,1.5866909340282742,126.02762700394476,BATCH_6,Cola,Plant_5
2023-01-17 19:12:00,22.08249737411672,2.262955952916063,183.84897835005438,BATCH_1,Fanta,Plant_5
2023-01-06 07:16:00,20.893728645929404,1.6409412764081632,161.35734468425426,BATCH_6,Fanta,Plant_2
2023-01-23 07:34:00,22.735846355433896,2.126982537607761,144.01566758075822,BATCH_8,Sprite,Plant_2
2023-01-07 19:43:00,23.826514399459125,2.1064468391620847,158.35331267852013,BATCH_2,Sprite,Plant_3
2023-01-05 03:57:00,21.343978836743652,1.9942857486913697,177.5477101143777,BATCH_3,Fanta,Plant_2
2023-01-28 11:14:00,20.73147427941626,2.2128243013429447,185.56908104850044,BATCH_5,Cola,Plant_2
2023-01-07 16:54:00,24.74392660770072,2.455758924304797,193.13066658113004,BATCH_5,Sprite,Plant_5
2023-01-02 17:32:00,24.56605984926516,2.030699287322278,141.45287481181265,BATCH_2,Sprite,Plant_1
2023-01-07 17:32:00,21.476696090926378,1.993479967717966,187.75138633280451,BATCH_7,Cola,Plant_4
2023-01-25 20:30:00,22.23660568517932,1.6484996506313783,102.43306749649072,BATCH_3,Fanta,Plant_5
2023-01-27 13:35:00,24.869006218486206,1.6023203565470707,128.44943411255468,BATCH_10,Fanta,Plant_2
2023-01-11 00:58:00,22.269944523538406,2.171876944238921,111.81507993932618,BATCH_2,Fanta,Plant_1
2023-01-06 11:18:00,24.20129059066318,1.7073949894551426,146.36644262236138,BATCH_1,Fanta,Plant_3
2023-01-07 07:12:00,23.56528372658923,1.789846048387973,105.29756419887623,BATCH_10,Sprite,Plant_2
2023-01-18 01:20:00,22.94126633930408,2.1464795582097485,156.12550857556917,BATCH_2,Fanta,Plant_3
2023-01-10 01:51:00,24.555667073776608,2.0493564335236174,154.7865584977671,BATCH_10,Cola,Plant_1
2023-01-16 10:59:00,23.05809176487529,1.7731052888722587,160.70974732224298,BATCH_1,Fanta,Plant_1
2023-01-26 12:42:00,23.75377104173046,2.191939985280067,197.8824267905929,BATCH_5,Cola,Plant_3
2023-01-29 00:24:00,22.236311482114154,2.1757200252510978,183.357005776893,BATCH_6,Sprite,Plant_4
2023-01-22 18:15:00,24.732453920575928,2.0406864198029737,146.94434501745525,BATCH_7,Fanta,Plant_5
2023-01-08 17:54:00,21.507393022089904,2.1909793867544405,141.66018492071564,BATCH_8,Sprite,Plant_1
2023-01-17 09:30:00,21.371516230693135,1.8060889040513985,107.23033948021805,BATCH_5,Fanta,Plant_4
2023-01-16 07:32:00,23.1913339054067,1.526096801323035,161.9843677833603,BATCH_8,Fanta,Plant_1
2023-01-10 14:47:00,23.981195842709806,1.6289133648057659,148.96619702965228,BATCH_2,Sprite,Plant_5
2023-01-05 11:24:00,23.471462880994196,2.350049602627111,135.20463629746294,BATCH_2,Sprite,Plant_1
2023-01-19 22:57:00,24.629929827743794,2.1242347885862474,117.775978916842,BATCH_5,Fanta,Plant_2
2023-01-02 14:34:00,24.925830710604764,1.6468214816733684,187.7513305349136,BATCH_2,Sprite,Plant_2
2023-01-26 09:36:00,22.946514176403326,2.235769519271583,151.2423298164203,BATCH_10,Fanta,Plant_1
2023-01-10 01:46:00,23.852016302817468,2.0757057884757932,179.57234927622392,BATCH_3,Fanta,Plant_5
2023-01-18 04:45:00,24.814736501273643,2.171654259416754,106.20121010533087,BATCH_4,Fanta,Plant_4
2023-01-24 14:36:00,21.25210803530807,2.075428661736094,106.31143320482283,BATCH_2,Fanta,Plant_3
2023-01-22 01:13:00,21.625678595201986,1.7622248493182076,136.5384260033888,BATCH_1,Cola,Plant_1
2023-01-15 14:35:00,20.87656912170221,1.7576040298873798,195.43184898025595,BATCH_1,Cola,Plant_3
2023-01-09 09:09:00,20.606014361357875,2.3283394408054874,198.12920548941793,BATCH_1,Cola,Plant_4
2023-01-14 07:02:00,24.247486307540147,1.5536030440577027,115.24680050844238,BATCH_5,Fanta,Plant_4
2023-01-01 23:52:00,20.256975551059195,1.6595602768726967,193.3816802130392,BATCH_4,Fanta,Plant_4
2023-01-14 00:46:00,20.693658550012202,2.4621604340098138,131.70260668430592,BATCH_1,Cola,Plant_4
2023-01-03 17:58:00,24.888312075090937,2.0634221633556566,178.9531226104279,BATCH_1,Fanta,Plant_5
2023-01-01 22:14:00,22.454688652605892,1.6189589632366446,150.32691142587134,BATCH_5,Cola,Plant_4
2023-01-09 05:46:00,24.099419558787616,1.8995407931694772,138.12838094256045,BATCH_3,Cola,Plant_2
2023-01-09 17:52:00,24.344544247953976,2.174452109050207,180.68682026425785,BATCH_8,Cola,Plant_4
2023-01-09 10:33:00,24.009041233229404,1.7273931666162423,168.33316968762642,BATCH_6,Fanta,Plant_4
2023-01-27 19:24:00,20.0806138094144,2.1462649451888365,150.94901676601006,BATCH_7,Cola,Plant_2
2023-01-08 06:14:00,21.535409751532583,1.772875161787402,103.53511754340445,BATCH_4,Cola,Plant_1
2023-01-12 05:27:00,24.687358280363586,2.3217687106736746,102.47601379578195,BATCH_7,Fanta,Plant_2
2023-01-06 00:48:00,21.255505937633433,2.4028385942472963,151.58167823859208,BATCH_8,Cola,Plant_1
2023-01-07 18:14:00,24.933986319809925,1.7634865416955448,187.2125784018528,BATCH_6,Sprite,Plant_1
2023-01-16 00:22:00,21.7076507584387,2.076013013969884,189.21375890078934,BATCH_8,Fanta,Plant_4
2023-01-16 13:56:00,20.38452058179245,2.275786611503078,144.79232772891,BATCH_1,Sprite,Plant_5
2023-01-02 01:42:00,22.23442927184314,2.482692666792301,187.2389276586332,BATCH_4,Sprite,Plant_3
2023-01-06 21:15:00,22.286587595430646,1.8641619114324974,188.77564084781307,BATCH_2,Sprite,Plant_1
2023-01-16 21:54:00,24.881928015021124,2.0343557833699553,171.20697356147696,BATCH_1,Sprite,Plant_3
2023-01-20 09:11:00,20.320869496303125,2.4933089913357414,162.84407476593861,BATCH_4,Fanta,Plant_1
2023-01-03 20:58:00,22.321110601058628,2.2765987816919493,178.43183036743977,BATCH_6,Sprite,Plant_1
2023-01-14 01:16:00,23.783923919035033,2.3776196011172326,136.6272377303745,BATCH_1,Sprite,Plant_3
2023-01-07 18:31:00,20.054301662001958,2.072203432725286,167.8619187409774,BATCH_10,Fanta,Plant_2
2023-01-22 15:47:00,23.34110237648457,2.1901951959907797,157.12409234912008,BATCH_9,Sprite,Plant_2
2023-01-08 11:51:00,20.48293899182515,2.400073813049568,110.99842422241942,BATCH_4,Cola,Plant_3
2023-01-21 11:53:00,24.47839760925994,1.7113287021788084,115.67662770992979,BATCH_4,Sprite,Plant_5
2023-01-13 22:27:00,22.494328924715543,2.470326043602231,122.1983555147752,BATCH_3,Cola,Plant_3
2023-01-18 05:29:00,22.10892224955517,2.0271352018549442,172.37335039992183,BATCH_5,Sprite,Plant_1
2023-01-07 11:37:00,21.470280599556485,1.5278300086341767,101.70132552064779,BATCH_10,Sprite,Plant_4
2023-01-30 22:36:00,21.346149933873846,2.2277867821207815,166.97741091719797,BATCH_1,Sprite,Plant_5
2023-01-28 18:22:00,22.446789249899105,2.332937452446997,185.4526676123921,BATCH_6,Fanta,Plant_3
2023-01-09 15:37:00,24.68046360801719,2.18407180936009,135.6476715268161,BATCH_3,Cola,Plant_4
2023-01-13 20:30:00,20.19245257082693,2.372990532746553,190.64407528568034,BATCH_10,Fanta,Plant_4
2023-01-18 01:03:00,22.718897690370895,2.4263162325704437,102.10148889323715,BATCH_2,Fanta,Plant_5
2023-01-05 12:21:00,24.82946101396692,2.426157817696756,178.95176662073482,BATCH_10,Sprite,Plant_2
2023-01-26 08:27:00,21.52842996285433,1.8612785254141735,105.2538825722654,BATCH_8,Sprite,Plant_5
2023-01-04 08:35:00,23.517850080609794,1.5896413910924259,137.94915637052554,BATCH_7,Fanta,Plant_3
2023-01-17 09:03:00,23.15753710287267,2.4232392980906274,161.64737079722576,BATCH_4,Fanta,Plant_3
2023-01-04 15:15:00,24.571919277663103,2.1851588471117314,151.77206977585777,BATCH_3,Cola,Plant_5
2023-01-18 14:34:00,20.36911663876748,1.5439300044298694,177.44621661114263,BATCH_1,Sprite,Plant_2
2023-01-04 02:28:00,21.44952485772062,2.165856751658794,166.7092560378855,BATCH_5,Fanta,Plant_4
2023-01-03 23:24:00,24.26451411247927,1.7270179986862053,166.2544095130075,BATCH_2,Cola,Plant_2
2023-01-11 13:53:00,20.230829591174658,2.1288072532724325,195.9338511977342,BATCH_1,Sprite,Plant_5
2023-01-27 10:48:00,24.930095766998562,1.8571010350857686,178.90227617239944,BATCH_6,Fanta,Plant_2
2023-01-05 23:42:00,20.872189820183948,2.046094801343835,180.19536382124562,BATCH_6,Sprite,Plant_4
